store_id,tcin_product_id,record_date,load_date,load_ts,shipping_method_id,shipping_method_short_description,service_level_description,min_delivery_date,max_delivery_date,cutoff_time,is_base_shipping_method,is_two_day_shipping,product_tcin,product_typename,scheduled_delivery_status,scheduled_delivery_promise_qty,scheduled_delivery_location_id,is_out_of_stock_in_all_stores,product_id,is_sold_out,shipping_availability_status,available_to_promise_qty,loyalty_availability_status,fulfillment_product_id,delivery_location,notify_me_eligible,notify_me_enabled,charge_scheduled_delivery,charge_one_day,store_positions
3226,89599838,2025-10-20,2025-10-20,2025-10-20 20:43:52.481459,STANDARD,Standard,Standard Shipping,2025-10-28,2025-10-28,2025-10-21 18:00:00,true,false,89599838,Product,UNAVAILABLE,0.0,3226,false,89599838,false,IN_STOCK,10.0,IN_STOCK,89599838,3226,true,false,9.99,7.99,
3226,93351067,2025-10-20,2025-10-20,2025-10-20 20:43:52.481459,STANDARD,Standard,Standard Shipping,2025-10-28,2025-10-28,2025-10-21 18:00:00,true,false,93351067,Product,UNAVAILABLE,0.0,3226,false,93351067,false,IN_STOCK,10.0,IN_STOCK,93351067,3226,true,false,9.99,7.99,
3226,1006590812,2025-10-16,2025-10-20,2025-10-20 20:43:52.481459,STANDARD,Standard,Standard Shipping,2025-10-25,2025-10-25,2025-10-20 22:00:00,true,false,1006590812,Product,UNAVAILABLE,0.0,3226,true,1006590812,false,IN_STOCK,20.0,IN_STOCK,1006590812,3226,true,false,9.99,7.99,
3226,1006590812,2025-10-20,2025-10-20,2025-10-20 20:43:52.481459,,,,,,,,,,,,,,,,,,,,,,,,,,
3226,1006313083,2025-10-20,2025-10-20,2025-10-20 20:43:52.481459,,,,,,,,,,,,,,,,,,,,,,,,,,
3226,92701694,2025-10-16,2025-10-20,2025-10-20 20:43:52.481459,STANDARD,Standard,Standard Shipping,2025-10-30,2025-10-30,2025-10-21 15:00:00,true,false,92701694,Product,UNAVAILABLE,0.0,3226,true,92701694,false,IN_STOCK,10.0,IN_STOCK,92701694,3226,true,false,9.99,7.99,
3226,92701694,2025-10-20,2025-10-20,2025-10-20 20:43:52.481459,,,,,,,,,,,,,,,,,,,,,,,,,,
3222,93350833,2025-10-20,2025-10-20,2025-10-20 20:43:52.481459,,,,,,,,,,,,,,,,,,,,,,,,,,
3222,89600201,2025-10-20,2025-10-20,2025-10-20 20:43:52.481459,,,,,,,,,,,,,,,,,,,,,,,,,,
3222,1006110278,2025-10-16,2025-10-20,2025-10-20 20:43:52.481459,,,,,,,,,,,,,,,,,,,,,,,,,,
3222,1006110278,2025-10-20,2025-10-20,2025-10-20 20:43:52.481459,STANDARD,Standard,Standard Shipping,2025-10-28,2025-10-28,2025-10-21 17:00:00,true,false,1006110278,Product,UNAVAILABLE,0.0,3222,true,1006110278,false,IN_STOCK,20.0,IN_STOCK,1006110278,3222,true,false,9.99,7.99,
3222,1005296718,2025-10-16,2025-10-20,2025-10-20 20:43:52.481459,,,,,,,,,,,,,,,,,,,,,,,,,,
3222,1005296718,2025-10-20,2025-10-20,2025-10-20 20:43:52.481459,STANDARD,Standard,Standard Shipping,2025-10-30,2025-10-30,2025-10-21 15:00:00,true,false,1005296718,Product,UNAVAILABLE,0.0,3222,true,1005296718,false,IN_STOCK,20.0,IN_STOCK,1005296718,3222,true,false,9.99,7.99,
3222,92822170,2025-10-16,2025-10-20,2025-10-20 20:43:52.481459,STANDARD,Standard,Standard Shipping,2025-10-30,2025-10-30,2025-10-21 15:00:00,true,false,92822170,Product,UNAVAILABLE,0.0,3222,true,92822170,false,IN_STOCK,10.0,IN_STOCK,92822170,3222,true,false,9.99,7.99,
3222,92822170,2025-10-20,2025-10-20,2025-10-20 20:43:52.481459,,,,,,,,,,,,,,,,,,,,,,,,,,
3368,81063747,2025-10-15,2025-10-20,2025-10-20 20:43:52.481459,,,,,,,,,,,,,,,,,,,,,,,,,,
3368,81063747,2025-10-20,2025-10-20,2025-10-20 20:43:52.481459,STANDARD,Standard,Standard Shipping,2025-10-28,2025-10-28,2025-10-21 18:00:00,true,false,81063747,Product,UNAVAILABLE,0.0,3368,false,81063747,false,IN_STOCK,10.0,IN_STOCK,81063747,3368,true,false,9.99,7.99,
3368,89600043,2025-10-20,2025-10-20,2025-10-20 20:43:52.481459,,,,,,,,,89600043,Product,UNAVAILABLE,0.0,3368,false,89600043,false,UNAVAILABLE,2.0,UNAVAILABLE,89600043,3368,true,false,9.99,7.99,
3368,93350807,2025-10-20,2025-10-20,2025-10-20 20:43:52.481459,STANDARD,Standard,Standard Shipping,2025-10-28,2025-10-28,2025-10-21 18:00:00,true,false,93350807,Product,UNAVAILABLE,0.0,3368,false,93350807,false,IN_STOCK,10.0,IN_STOCK,93350807,3368,true,false,9.99,7.99,
3368,81063379,2025-10-20,2025-10-20,2025-10-20 20:43:52.481459,,,,,,,,,,,,,,,,,,,,,,,,,,
3368,81063454,2025-10-14,2025-10-20,2025-10-20 20:43:52.481459,,,,,,,,,,,,,,,,,,,,,,,,,,
3368,81063454,2025-10-20,2025-10-20,2025-10-20 20:43:52.481459,STANDARD,Standard,Standard Shipping,2025-10-28,2025-10-28,2025-10-21 18:00:00,true,false,81063454,Product,UNAVAILABLE,0.0,3368,false,81063454,false,IN_STOCK,10.0,IN_STOCK,81063454,3368,true,false,9.99,7.99,
3368,1000999762,2025-10-20,2025-10-20,2025-10-20 20:43:52.481459,,,,,,,,,,,,,,,,,,,,,,,,,,
1898,89600216,2025-10-15,2025-10-20,2025-10-20 20:43:52.481459,STANDARD,Standard,Standard Shipping,2025-10-28,2025-10-28,2025-10-21 17:30:00,true,false,89600216,Product,IN_STOCK,7.0,1898,false,89600216,false,IN_STOCK,10.0,IN_STOCK,89600216,1898,true,false,9.99,7.99,"[{'block': D, 'aisle': 11}]"
1898,89600216,2025-10-20,2025-10-20,2025-10-20 20:43:52.481459,,,,,,,,,,,,,,,,,,,,,,,,,,
1898,90516952,2025-10-16,2025-10-20,2025-10-20 20:43:52.481459,STANDARD,Standard,Standard Shipping,2025-10-28,2025-10-28,2025-10-21 20:00:00,true,false,90516952,Product,UNAVAILABLE,0.0,1898,false,90516952,false,IN_STOCK,20.0,IN_STOCK,90516952,1898,true,false,9.99,7.99,
1898,90516952,2025-10-20,2025-10-20,2025-10-20 20:43:52.481459,,,,,,,,,,,,,,,,,,,,,,,,,,
1898,94339938,2025-10-14,2025-10-20,2025-10-20 20:43:52.481459,,,,,,,,,,,,,,,,,,,,,,,,,,
1898,94339938,2025-10-20,2025-10-20,2025-10-20 20:43:52.481459,STANDARD,Standard,Standard Shipping,2025-10-28,2025-10-28,2025-10-21 20:00:00,true,false,94339938,Product,UNAVAILABLE,0.0,1898,false,94339938,false,IN_STOCK,20.0,IN_STOCK,94339938,1898,true,false,9.99,7.99,
1898,94340192,2025-10-20,2025-10-20,2025-10-20 20:43:52.481459,STANDARD,Standard,Standard Shipping,2025-10-28,2025-10-28,2025-10-21 20:00:00,true,false,94340192,Product,UNAVAILABLE,0.0,1898,false,94340192,false,IN_STOCK,20.0,IN_STOCK,94340192,1898,true,false,9.99,7.99,
2822,93350962,2025-10-16,2025-10-20,2025-10-20 20:43:52.481459,STANDARD,Standard,Standard Shipping,2025-10-28,2025-10-28,2025-10-21 18:00:00,true,false,93350962,Product,OUT_OF_STOCK,0.0,2822,false,93350962,false,IN_STOCK,10.0,IN_STOCK,93350962,2822,true,false,9.99,7.99,"[{'block': G, 'aisle': 26}]"
2822,93350962,2025-10-20,2025-10-20,2025-10-20 20:43:52.481459,,,,,,,,,,,,,,,,,,,,,,,,,,
2822,81063470,2025-10-16,2025-10-20,2025-10-20 20:43:52.481459,STANDARD,Standard,Standard Shipping,2025-10-28,2025-10-28,2025-10-21 18:00:00,true,false,81063470,Product,OUT_OF_STOCK,0.0,2822,false,81063470,false,IN_STOCK,9.0,IN_STOCK,81063470,2822,true,false,9.99,7.99,"[{'block': G, 'aisle': 26}]"
2822,81063470,2025-10-20,2025-10-20,2025-10-20 20:43:52.481459,,,,,,,,,,,,,,,,,,,,,,,,,,
2822,81063381,2025-10-15,2025-10-20,2025-10-20 20:43:52.481459,,,,,,,,,,,,,,,,,,,,,,,,,,
2822,81063381,2025-10-20,2025-10-20,2025-10-20 20:43:52.481459,STANDARD,Standard,Standard Shipping,2025-10-28,2025-10-28,2025-10-21 18:00:00,true,false,81063381,Product,OUT_OF_STOCK,0.0,2822,false,81063381,false,IN_STOCK,6.0,IN_STOCK,81063381,2822,true,false,9.99,7.99,"[{'block': G, 'aisle': 27}]"
2822,92699320,2025-10-16,2025-10-20,2025-10-20 20:43:52.481459,STANDARD,Standard,Standard Shipping,2025-10-30,2025-10-30,2025-10-21 15:00:00,true,false,92699320,Product,UNAVAILABLE,0.0,2822,true,92699320,false,IN_STOCK,10.0,IN_STOCK,92699320,2822,true,false,9.99,7.99,
2822,92699320,2025-10-20,2025-10-20,2025-10-20 20:43:52.481459,,,,,,,,,,,,,,,,,,,,,,,,,,
2822,1002048264,2025-10-15,2025-10-20,2025-10-20 20:43:52.481459,,,,,,,,,,,,,,,,,,,,,,,,,,
2822,1002048264,2025-10-20,2025-10-20,2025-10-20 20:43:52.481459,STANDARD,Standard,Standard Shipping,2025-10-27,2025-10-27,2025-10-21 09:00:00,true,false,1002048264,Product,UNAVAILABLE,0.0,2822,true,1002048264,false,IN_STOCK,7.0,IN_STOCK,1002048264,2822,true,false,9.99,7.99,
3226,93351023,2025-10-16,2025-10-20,2025-10-20 20:43:52.481459,STANDARD,Standard,Standard Shipping,2025-10-28,2025-10-28,2025-10-21 17:00:00,true,false,93351023,Product,UNAVAILABLE,0.0,3226,false,93351023,false,IN_STOCK,3.0,IN_STOCK,93351023,3226,true,false,9.99,7.99,
3226,93351023,2025-10-20,2025-10-20,2025-10-20 20:43:52.481459,,,,,,,,,,,,,,,,,,,,,,,,,,
3226,94339932,2025-10-20,2025-10-20,2025-10-20 20:43:52.481459,,,,,,,,,,,,,,,,,,,,,,,,,,
3226,1006077663,2025-10-15,2025-10-20,2025-10-20 20:43:52.481459,,,,,,,,,,,,,,,,,,,,,,,,,,
3226,1006077663,2025-10-20,2025-10-20,2025-10-20 20:43:52.481459,STANDARD,Standard,Standard Shipping,2025-10-28,2025-10-28,2025-10-21 17:00:00,true,false,1006077663,Product,UNAVAILABLE,0.0,3226,true,1006077663,false,IN_STOCK,20.0,IN_STOCK,1006077663,3226,true,false,9.99,7.99,
3226,1006708856,2025-10-20,2025-10-20,2025-10-20 20:43:52.481459,,,,,,,,,,,,,,,,,,,,,,,,,,
3222,81063458,2025-10-20,2025-10-20,2025-10-20 20:43:52.481459,,,,,,,,,,,,,,,,,,,,,,,,,,
3222,88659623,2025-10-20,2025-10-20,2025-10-20 20:43:52.481459,,,,,,,,,,,,,,,,,,,,,,,,,,
3222,94340045,2025-10-20,2025-10-20,2025-10-20 20:43:52.481459,STANDARD,Standard,Standard Shipping,2025-10-28,2025-10-28,2025-10-21 20:00:00,true,false,94340045,Product,UNAVAILABLE,0.0,3222,true,94340045,false,IN_STOCK,20.0,IN_STOCK,94340045,3222,true,false,9.99,7.99,
3222,92802113,2025-10-16,2025-10-20,2025-10-20 20:43:52.481459,STANDARD,Standard,Standard Shipping,2025-10-30,2025-10-30,2025-10-21 15:00:00,true,false,92802113,Product,UNAVAILABLE,0.0,3222,true,92802113,false,IN_STOCK,10.0,IN_STOCK,92802113,3222,true,false,9.99,7.99,
3222,90284102,2025-10-20,2025-10-20,2025-10-20 20:43:52.481459,STANDARD,Standard,Standard Shipping,2025-10-30,2025-10-30,2025-10-21 15:00:00,true,false,90284102,Product,UNAVAILABLE,0.0,3222,true,90284102,false,IN_STOCK,7.0,IN_STOCK,90284102,3222,true,false,9.99,7.99,
3368,81063471,2025-10-15,2025-10-20,2025-10-20 20:43:52.481459,,,,,,,,,,,,,,,,,,,,,,,,,,
3368,81063471,2025-10-20,2025-10-20,2025-10-20 20:43:52.481459,STANDARD,Standard,Standard Shipping,2025-10-28,2025-10-28,2025-10-21 18:00:00,true,false,81063471,Product,UNAVAILABLE,0.0,3368,false,81063471,false,IN_STOCK,10.0,IN_STOCK,81063471,3368,true,false,9.99,7.99,
3368,81063469,2025-10-14,2025-10-20,2025-10-20 20:43:52.481459,STANDARD,Standard,Standard Shipping,2025-10-28,2025-10-28,2025-10-21 18:00:00,true,false,81063469,Product,UNAVAILABLE,0.0,3368,false,81063469,false,IN_STOCK,10.0,IN_STOCK,81063469,3368,true,false,9.99,7.99,
3368,81063469,2025-10-20,2025-10-20,2025-10-20 20:43:52.481459,,,,,,,,,,,,,,,,,,,,,,,,,,
3368,1006589524,2025-10-20,2025-10-20,2025-10-20 20:43:52.481459,,,,,,,,,,,,,,,,,,,,,,,,,,
3368,94340058,2025-10-15,2025-10-20,2025-10-20 20:43:52.481459,STANDARD,Standard,Standard Shipping,2025-10-28,2025-10-28,2025-10-21 18:00:00,true,false,94340058,Product,UNAVAILABLE,0.0,3368,false,94340058,false,IN_STOCK,20.0,IN_STOCK,94340058,3368,true,false,9.99,7.99,
3368,94340058,2025-10-20,2025-10-20,2025-10-20 20:43:52.481459,,,,,,,,,,,,,,,,,,,,,,,,,,
3368,1005318632,2025-10-20,2025-10-20,2025-10-20 20:43:52.481459,,,,,,,,,,,,,,,,,,,,,,,,,,
3368,1004226302,2025-10-16,2025-10-20,2025-10-20 20:43:52.481459,,,,,,,,,,,,,,,,,,,,,,,,,,
3368,1004226302,2025-10-20,2025-10-20,2025-10-20 20:43:52.481459,STANDARD,Standard,Standard Shipping,2025-10-30,2025-10-30,2025-10-21 15:00:00,true,false,1004226302,Product,UNAVAILABLE,0.0,3368,true,1004226302,false,IN_STOCK,20.0,IN_STOCK,1004226302,3368,true,false,9.99,7.99,
3368,92822167,2025-10-20,2025-10-20,2025-10-20 20:43:52.481459,,,,,,,,,,,,,,,,,,,,,,,,,,
3368,92699305,2025-10-20,2025-10-20,2025-10-20 20:43:52.481459,,,,,,,,,,,,,,,,,,,,,,,,,,
3368,90190400,2025-10-20,2025-10-20,2025-10-20 20:43:52.481459,,,,,,,,,,,,,,,,,,,,,,,,,,
1898,81063375,2025-10-20,2025-10-20,2025-10-20 20:43:52.481459,,,,,,,,,,,,,,,,,,,,,,,,,,
1898,94247980,2025-10-20,2025-10-20,2025-10-20 20:43:52.481459,,,,,,,,,,,,,,,,,,,,,,,,,,
1898,1005907794,2025-10-20,2025-10-20,2025-10-20 20:43:52.481459,,,,,,,,,,,,,,,,,,,,,,,,,,
1898,90175592,2025-10-20,2025-10-20,2025-10-20 20:43:52.481459,,,,,,,,,,,,,,,,,,,,,,,,,,
1898,94468248,2025-10-20,2025-10-20,2025-10-20 20:43:52.481459,,,,,,,,,,,,,,,,,,,,,,,,,,
